id,client_id,extnumber,description
83,1001,085251375,"Tavolo 83"
84,1001,087593184,"Tavolo 84"
85,1001,089972925,"Tavolo 85"
86,1001,092390832,"Tavolo 86"
87,1001,094847139,"Tavolo 87"
88,1001,097342080,"Tavolo 88"
89,1001,099875889,"Tavolo 89"
90,1001,102448800,"Tavolo 90"
91,1001,105061047,"Tavolo 91"
92,1001,107712864,"Tavolo 92"
93,1001,110404485,"Tavolo 93"
94,1001,113136144,"Tavolo 94"
95,1001,115908075,"Tavolo 95"
96,1001,118720512,"Tavolo 96"
97,1001,121573689,"Tavolo 97"
98,1001,124467840,"Tavolo 98"
99,1001,127403199,"Tavolo 99"
100,1001,130380000,"Tavolo 100"
101,1001,133398477,"Tavolo 101"
102,1001,136458864,"Tavolo 102"
103,1001,139561395,"Tavolo 103"
104,1001,142706304,"Tavolo 104"
105,1001,145893825,"Tavolo 105"
106,1001,149124192,"Tavolo 106"
107,1001,152397639,"Tavolo 107"
108,1001,155714400,"Tavolo 108"
109,1001,159074709,"Tavolo 109"
110,1001,162478800,"Tavolo 110"
111,1001,165926907,"Tavolo 111"
112,1001,169419264,"Tavolo 112"
113,1001,172956105,"Tavolo 113"
114,1001,176537664,"Tavolo 114"
115,1001,180164175,"Tavolo 115"
116,1001,183835872,"Tavolo 116"
117,1001,187552989,"Tavolo 117"
118,1001,191315760,"Tavolo 118"
119,1001,195124419,"Tavolo 119"
120,1001,198979200,"Tavolo 120"
121,1001,202880337,"Tavolo 121"
122,1001,206828064,"Tavolo 122"
123,1001,210822615,"Tavolo 123"
124,1001,214864224,"Tavolo 124"
125,1001,218953125,"Tavolo 125"
126,1001,223089552,"Tavolo 126"
127,1001,227273739,"Tavolo 127"
128,1001,231505920,"Tavolo 128"
129,1001,235786329,"Tavolo 129"
130,1001,240115200,"Tavolo 130"
131,1001,244492767,"Tavolo 131"
132,1001,248919264,"Tavolo 132"
133,1001,253394925,"Tavolo 133"
134,1001,257919984,"Tavolo 134"
135,1001,262494675,"Tavolo 135"
136,1001,267119232,"Tavolo 136"
137,1001,271793889,"Tavolo 137"
138,1001,276518880,"Tavolo 138"
139,1001,281294439,"Tavolo 139"
140,1001,286120800,"Tavolo 140"
141,1001,290998197,"Tavolo 141"
142,1001,295926864,"Tavolo 142"
143,1001,300907035,"Tavolo 143"
144,1001,305938944,"Tavolo 144"
145,1001,311022825,"Tavolo 145"
146,1001,316158912,"Tavolo 146"
147,1001,321347439,"Tavolo 147"
148,1001,326588640,"Tavolo 148"
149,1001,331882749,"Tavolo 149"
150,1001,337230000,"Tavolo 150"
151,1001,342630627,"Tavolo 151"
152,1001,348084864,"Tavolo 152"
153,1001,353592945,"Tavolo 153"
154,1001,359155104,"Tavolo 154"
155,1001,364771575,"Tavolo 155"
156,1001,370442592,"Tavolo 156"
157,1001,376168389,"Tavolo 157"
158,1001,381949200,"Tavolo 158"
159,1001,387785259,"Tavolo 159"
160,1001,393676800,"Tavolo 160"
161,1001,399624057,"Tavolo 161"
162,1001,405627264,"Tavolo 162"
163,1001,411686655,"Tavolo 163"
164,1001,417802464,"Tavolo 164"
165,1001,423974925,"Tavolo 165"
166,1001,430204272,"Tavolo 166"
167,1001,436490739,"Tavolo 167"
168,1001,442834560,"Tavolo 168"
169,1001,449235969,"Tavolo 169"
170,1001,455695200,"Tavolo 170"
171,1001,462212487,"Tavolo 171"
172,1001,468788064,"Tavolo 172"
173,1001,475422165,"Tavolo 173"
174,1001,482115024,"Tavolo 174"
175,1001,488866875,"Tavolo 175"
176,1001,495677952,"Tavolo 176"
177,1001,502548489,"Tavolo 177"
178,1001,509478720,"Tavolo 178"
179,1001,516468879,"Tavolo 179"
180,1001,523519200,"Tavolo 180"
181,1001,530629917,"Tavolo 181"
182,1001,537801264,"Tavolo 182"
183,1001,545033475,"Tavolo 183"
184,1001,552326784,"Tavolo 184"
185,1001,559681425,"Tavolo 185"
186,1001,567097632,"Tavolo 186"
187,1001,574575639,"Tavolo 187"
188,1001,582115680,"Tavolo 188"
189,1001,589717989,"Tavolo 189"
190,1001,597382800,"Tavolo 190"
191,1001,605110347,"Tavolo 191"
192,1001,612900864,"Tavolo 192"
193,1001,620754585,"Tavolo 193"
194,1001,628671744,"Tavolo 194"
195,1001,636652575,"Tavolo 195"
196,1001,644697312,"Tavolo 196"
197,1001,652806189,"Tavolo 197"
198,1001,660979440,"Tavolo 198"
199,1001,669217299,"Tavolo 199"
200,1001,677520000,"Tavolo 200"
